Name,Label,Contrast0,Dissimilarity0,Homogenity0,Entropy0,ASM0,Energy0,Correlation0,Contrast45,Dissimilarity45,Homogenity45,Entropy45,ASM45,Energy45,Correlation45,Contrast90,Dissimilarity90,Homogenity90,Entropy90,ASM90,Energy90,Correlation90,Contrast135,Dissimilarity135,Homogenity135,Entropy135,ASM135,Energy135,Correlation135
58.JPG,Bakteri,172.3224486645058,6.101420410684058,1786401.0000000477,7.55151948608079,0.00635993148187758,0.07974917856553496,0.925066838861039,254.61694773389627,8.264632029264,1786400.9999999555,7.804462794395261,0.005204951180408936,0.07214534760058293,0.8893694429043928,179.42522785045563,6.486111972223994,1786400.9999999574,7.60496818987821,0.006330272627065202,0.07956301041982514,0.9219799571730692,249.62804575609258,8.278613057226089,1786400.9999999523,7.818188753307377,0.005177632243633287,0.07195576588177828,0.8915369045519135
59.JPG,Bakteri,228.47650146672964,6.7495908599660766,2548393.00000016,7.716284548723164,0.006726471876626957,0.08201507103348114,0.9183263053440306,271.72431644863144,8.416144832289701,2548392.9999999274,7.946114955457214,0.005849228218389501,0.07648024724325557,0.9030331910627607,168.806652613304,6.209963419926814,2548392.999999934,7.7127307714905,0.007498682122573527,0.08659493127529767,0.9398524099060431,310.41456382912634,8.817657635315236,2548392.999999934,7.967649616880057,0.005698277578587559,0.07548693647637025,0.8892258152302474
6.JPG,Bakteri,130.83480006175736,5.9049559981473845,1696093.0000000312,7.392102682357539,0.007821643640211573,0.08844005676282424,0.9373487898912732,203.75744001488044,8.092736685473366,1696092.9999999767,7.652955402897381,0.006222457365554595,0.07888255425348874,0.9022823845324972,143.52825655651307,6.373225246450495,1696092.9999999786,7.462190901264496,0.007397270750428425,0.08600738776656587,0.9311585334762246,204.34410068820154,8.089001178002363,1696092.9999999711,7.648626969901665,0.006027680746073895,0.07763813976438316,0.9020001113962683
60.JPG,Bakteri,166.389377798364,6.102887139107667,1725849.0000000363,7.402702689311079,0.008326786134541178,0.09125122538651839,0.9101477623427733,249.5321315642631,8.37920825841651,1725848.999999954,7.664773887186303,0.00679376045651467,0.08242427104023832,0.8655358294494644,199.06351912703866,7.089094178188364,1725848.9999999625,7.52774613926944,0.007768613567173209,0.08813973886490253,0.8926896288221364,273.71844193688423,8.854811209622408,1725848.9999999646,7.705678340255451,0.006386771124183974,0.07991727675655605,0.852506139242209
61.JPG,Bakteri,219.80477072718884,7.20335031650468,1911721.000000076,7.677764676993462,0.0062530017678259124,0.07907592407190644,0.9183261626435033,309.87359724719374,9.37359724719446,1911720.999999947,7.8877647356925795,0.005357370594460971,0.07319406119666384,0.8850570808950862,224.6677413354825,7.591605183210386,1911720.9999999464,7.733562168023103,0.00618053633574565,0.07861638719596348,0.9165114055267416,312.6729183458355,9.572385144770283,1911720.9999999513,7.907650034210428,0.005169108740164303,0.07189651410300991,0.8840197747957721
62.JPG,Bakteri,193.90804384746124,5.871514590088099,1696093.000000037,7.492680094073734,0.006255135897430583,0.07908941710134539,0.9241955796713807,270.3692417384814,7.7957715915431836,1696092.9999999614,7.743882065603487,0.005367144604181971,0.07326079854998832,0.8944156463613695,193.31427862855725,6.314030628061242,1696092.9999999648,7.582751253761917,0.006421486066668607,0.08013417539769538,0.9244057893229105,302.3247411494811,8.458785417570821,1696092.9999999597,7.810357798457816,0.00490807835341882,0.07005767876128084,0.8819364457840517
63.JPG,Bakteri,107.65453141886717,5.097946580206947,1552433.000000008,7.302179072917999,0.005325995984556375,0.07297942165128725,0.9507759336474713,165.27723355446736,6.910719821439648,1552432.9999999779,7.575213570728164,0.004275860952676724,0.06539006769133003,0.9244681131488595,117.14325128650259,5.3788207576415115,1552432.9999999811,7.362851592170089,0.005226904472346992,0.07229733378449714,0.9464910903338742,176.5691301382598,7.033263066526096,1552432.9999999746,7.573668189312488,0.004125904591476881,0.0642332047423829,0.9193077779196899
64.JPG,Bakteri,274.4865060985039,7.601991662806959,1497320.9999999958,7.526122197903231,0.012255968906401498,0.11070667959252277,0.8810271277957542,435.7154349308671,10.48051646103297,1497320.999999978,7.757665366890009,0.009960881122859623,0.09980421395341793,0.8112497943424936,338.024722549445,8.390151280302565,1497320.999999977,7.554247971891017,0.011766091286693071,0.10847161511977717,0.8536265286202367,448.57990265980413,10.576678653357268,1497320.9999999786,7.758431410189426,0.009880012289009612,0.09939825093536411,0.8056773795620267
65.JPG,Bakteri,189.90858422108906,7.460228500849251,2999569.0000001686,7.889554999784195,0.0063516566940861685,0.07969728159784478,0.9249483626193751,283.32188914377605,9.95655341310684,2999568.9999999083,8.14269131220417,0.005211223652498803,0.0721888055899168,0.8879707594931446,212.76480252960474,8.161603323206645,2999568.999999917,7.97715201864777,0.006124544527903666,0.07825946925390988,0.9158124509185371,292.65310930621627,9.94246388492781,2999568.9999999166,8.127094581997948,0.0050546784086934445,0.07109626156622754,0.8842810629252364
66.JPG,Bakteri,194.9784622510427,6.669955226185008,1976521.0000000673,7.381392012438846,0.01296481684851113,0.11386314965128591,0.9026847063976717,302.1408952817879,9.293167586335148,1976520.9999999532,7.686314335705379,0.01030486596204751,0.10151288569461273,0.8492343321121355,217.85925971851944,7.356562713125415,1976520.999999939,7.508088233517987,0.012744760183239648,0.11289269322343075,0.8912859973418441,307.7152179304333,9.348301196602385,1976520.99999995,7.694441649467665,0.010568224500730593,0.10280187012272973,0.846453012958789
67.JPG,Bakteri,269.34094488189305,7.930199166280683,1443528.9999999937,7.561092975731819,0.011051725909680225,0.10512718920279485,0.8549706605273512,354.2000124000247,10.084661169322336,1443528.9999999735,7.77350018222769,0.009381389798646625,0.09685757481295217,0.8097367304522362,246.9559489118977,7.926560853121713,1443528.9999999783,7.583891507654704,0.011280005692102623,0.10620737117593403,0.8676116696555952,378.34778969557783,10.398939797879587,1443528.9999999765,7.791004550894775,0.009158245907321958,0.09569872469015435,0.7967668844540164
68.JPG,Bakteri,123.95195306469114,5.705944109927516,1637611.0000000242,7.52277200027329,0.006934281823196489,0.08327233528127147,0.9463087251161013,193.86302622605268,7.797492094984177,1637610.9999999695,7.781817608992087,0.0052972014230345315,0.07278187564932997,0.9158046731410038,141.51656953313932,6.18502387004772,1637610.9999999732,7.579818722943123,0.006206873967471059,0.07878371638524714,0.9385869665255037,197.7612840225682,7.815844131688252,1637610.9999999695,7.780385672688699,0.00514544438088196,0.07173175294722665,0.9141131170174678
69.JPG,Bakteri,200.01074571560966,7.503350316504575,2110481.0000000764,7.398172941290012,0.014690001525331847,0.12120231650150853,0.8713571948715504,315.5476625953243,10.279233058466119,2110480.999999941,7.639989296804395,0.011879308711187269,0.10899224151831757,0.7974363287507477,234.42146134292233,8.34755719511439,2110480.9999999474,7.477076471806571,0.014144280532190492,0.11892972938752737,0.8494524104707234,338.80752061504,10.723975447950908,2110480.9999999367,7.668688702980985,0.011368898307422678,0.10662503602542266,0.7825038596281527
7.JPG,Bakteri,277.61557819978447,8.740944881889746,2829821.0000001984,7.381247913938824,0.025132824836968735,0.1585333555973907,0.8435753131146647,454.1309442618855,12.363878727757426,2829820.999999892,7.659867407290215,0.019597872597536613,0.13999240192787826,0.7441637634047065,331.05426560852794,9.83664517329036,2829820.9999998836,7.478498631615991,0.02365188449144298,0.15379169188042305,0.8135885390705171,446.84563519126476,12.210660921321825,2829820.999999889,7.643828006301477,0.01967522355669013,0.14026839828232918,0.7482661824213217
70.JPG,Bakteri,252.17452524316997,6.6930368997993535,1696093.0000000196,7.424145140522626,0.011097370849105417,0.10534405939162121,0.8997155867355606,376.34451918903994,9.439937379874696,1696092.9999999595,7.7428786684364095,0.00887507987815899,0.09420764235537894,0.8505776962881912,262.6640368280729,7.3950492900985605,1696092.999999954,7.562013738770895,0.01098721448868895,0.10481991456154194,0.8957781470473557,382.4485863971721,9.558140616281229,1696092.9999999576,7.756568224726781,0.009010817466733762,0.09492532573941351,0.848155042313959
71.JPG,Bakteri,142.32541299984595,5.090242396171217,1666681.0000000296,7.451870135121108,0.004429423061076042,0.06655391093749519,0.9532609321663025,237.99716349432717,7.302948105896183,1666680.999999962,7.767653339847848,0.003439796858048708,0.058649781398132324,0.921783528769738,181.74972099944145,5.955530411060827,1666680.9999999602,7.586758624387206,0.0040519450148888796,0.06365488995268848,0.9402920348294159,234.3839822679639,7.29194308388615,1666680.999999959,7.767412759862637,0.00334407582991498,0.05782798483359921,0.9229713694407027
72.JPG,Bakteri,187.35723328701604,6.815840666975533,2666601.0000001076,7.664087707493492,0.005767324237455091,0.0759429011656461,0.9278527444323431,301.6770413540821,9.341062682125347,2666600.9999999283,7.907545685064981,0.004432020833940632,0.06657342438196065,0.8839306836902632,217.69925289850536,7.404783309566623,2666600.999999945,7.722855822149172,0.0055037679980499965,0.07418738435913479,0.9160860333460147,306.9544144088283,9.424964349928675,2666600.999999922,7.919269055497442,0.00447719546238898,0.06691184844546577,0.8819005924745974
73.JPG,Bakteri,258.6154083680712,9.105635324996149,2179673.0000001024,7.474120153913529,0.023804941769822147,0.1542885017421005,0.8580675506223517,413.92642135283984,12.397002294004531,2179672.9999999264,7.722326487034604,0.018441825695728827,0.13580068370862067,0.772495826098215,274.1378417756825,9.273653047306114,2179672.999999934,7.492329781547168,0.023575797252344616,0.15354412151673089,0.8494801896080223,370.30270010539704,11.489754479508976,2179672.9999999357,7.65647339083181,0.019703670231476955,0.14036976252554165,0.796470480125031
74.JPG,Bakteri,154.0691215068718,6.107966651227536,2076441.0000001118,7.625185615634938,0.005282563956131378,0.07268124899952792,0.9411100804784628,250.5551026102064,8.528411556823102,2076440.9999999215,7.900000476728576,0.004216772069696451,0.0649366773841752,0.9043936882862678,189.05505611011247,6.964287928575852,2076440.9999999437,7.724664897433104,0.00489832860904489,0.06998806047494736,0.9278941827138079,252.4049073098145,8.615924731849455,2076440.9999999255,7.904043671981506,0.004021862591434317,0.06341815663857092,0.9036875209845393
75.JPG,Bakteri,163.92161494519044,4.1857495754207745,3796801.000000304,7.1784502423612855,0.005077168581865049,0.0712542530791324,0.951099781899,271.823206646407,6.2475974951949595,3796800.99999982,7.52796403102398,0.0038237779564716007,0.0618367039586652,0.9186307765138699,182.4723634447264,4.491676483352954,3796800.9999998617,7.266092033238935,0.004900928965321317,0.07000663515211482,0.9452575246454255,272.13046376092296,6.011392522785046,3796800.9999998407,7.487586481251383,0.0040068282869221905,0.06329951253305345,0.9185426846929464
76.JPG,Bakteri,256.95141269106216,7.354099119962976,2286271.000000116,7.291553828857169,0.021067893258431832,0.14514783242760407,0.8706528070409253,401.90186930373545,10.699004898009832,2286270.99999992,7.621589913028876,0.016875586796154404,0.12990606912748304,0.7981242038966448,288.07903465806714,8.72513795027592,2286270.9999999115,7.46943921255765,0.02069907597097083,0.14387173444068446,0.8553210520188357,404.03183706367236,10.794159588319168,2286270.999999902,7.637240293759298,0.017177129381073516,0.13106154806453918,0.7970569142432591
77.JPG,Bakteri,97.26603365755807,3.7685502547476397,2359233.000000082,7.039439611575807,0.0062975257707531965,0.07935695162210553,0.93604182180862,167.58607167214274,5.974905449810918,2359232.999999917,7.466586599654797,0.004798233451789645,0.06926928216597632,0.8899716183341575,112.37293074586104,4.619877239754478,2359232.999999934,7.25758267906793,0.0060668189490015595,0.07788978719319728,0.9263021769767237,167.22789695579368,5.9744094488189035,2359232.999999922,7.459879056181034,0.004606047458421447,0.0678678676431008,0.8902051813217302
78.JPG,Bakteri,142.947089702023,5.752122896402728,1976521.0000000796,7.661203497577074,0.003872126210227019,0.06222641087373607,0.944395169658416,229.19988839977643,8.121241242482466,1976520.999999942,7.967202751546952,0.002997330146808634,0.05474787801192512,0.9105484897732522,162.46199392398722,6.465031930063862,1976520.9999999641,7.7830955633583185,0.003685325411911938,0.0607068810919482,0.9366653852466713,221.40197780395508,7.948632897265765,1976520.9999999583,7.955997756692702,0.0030813011010671085,0.05550946857129069,0.9135914990718141
79.JPG,Bakteri,464.58831249035325,9.843615871545573,2471561.0000001965,7.482916007508826,0.030955019899274946,0.17594038734547263,0.8655453372076805,687.51483352966,13.373225246450419,2471560.999999879,7.713095574545592,0.025983369190372488,0.16119357676524362,0.8011429652261942,484.3240436480804,10.317378634757198,2471560.9999999134,7.525051459611799,0.030510334321090068,0.17467207653511785,0.8600557593789153,654.8908952817809,12.946478392956756,2471560.999999875,7.691660340876916,0.026879871057001382,0.1639508190190015,0.8105750978071097
8.JPG,Bakteri,117.03458391230566,5.187216303844458,1608881.000000023,7.44476311785298,0.0035664001662490024,0.059719344991794765,0.9517146428586649,192.7955855911713,7.341000682001364,1608880.9999999763,7.755323782436924,0.002691396134698792,0.051878667433722624,0.9204906863703063,134.84828569657154,5.785386570773144,1608880.999999972,7.574091661116714,0.0033028643813193233,0.05747055229697487,0.9442444565484384,181.16292082584204,7.163819827639603,1608880.9999999686,7.7457278031535,0.002754108242421972,0.05247959834470889,0.9252875603487007
80.JPG,Bakteri,166.30470897020246,6.854562297359977,2250361.000000111,7.83149272665905,0.005773902186020435,0.07598619733886172,0.9285078796585825,257.18142786285534,9.166671833343633,2250360.9999999464,8.076667335340858,0.0046013202805127735,0.06783303237002436,0.88933652474694,178.30239010478093,7.145777791555548,2250360.999999943,7.87261393999255,0.005610799440800348,0.074905269779905,0.9233982398437819,247.2698400396803,8.911913323826635,2250360.999999932,8.04934787528093,0.004658693171004074,0.06825462014401716,0.893601131865705
81.JPG,Bakteri,184.76225104214885,7.311672070403071,1786401.0000000591,7.848672604882494,0.0033298539607459487,0.05770488680125756,0.917974186281443,257.8538967077917,9.228315456630918,1786400.99999996,8.042991013589246,0.0027243138798696484,0.05219496029186772,0.8856305755787351,171.73107446214868,7.216411432822895,1786400.9999999595,7.852654064832223,0.0035107088511963894,0.059251235018321684,0.9239801698278074,267.80973711947297,9.44728439456882,1786400.9999999518,8.065132308964774,0.0027279059921130923,0.05222935948404012,0.8812165456084513
82.JPG,Bakteri,206.37741238227596,7.875142813030752,1911721.0000000817,7.868745451042481,0.007588228548237188,0.08711043880177156,0.9083612740461716,314.8954367908711,10.443238886477753,1911720.9999999441,8.101725965618355,0.006012811133595512,0.0775423183403457,0.8600923931284851,222.28681257362564,8.276024552049073,1911720.9999999406,7.918753881915066,0.0074863782702331745,0.08652385954309467,0.901222299196559,311.59056668113186,10.363336226672425,1911720.9999999406,8.097907268761853,0.006157587443825187,0.078470296570264,0.8615602256785848
83.JPG,Bakteri,202.22519685039444,6.331295352786857,1786401.0000000338,7.453099308014591,0.008675994979825437,0.09314502122940033,0.9096799409228548,352.7062744125483,9.281170562341096,1786400.999999969,7.740269828174787,0.006782244507200905,0.08235438365503626,0.8428649232613461,271.2829375658755,7.366389732779446,1786400.9999999772,7.524257282556226,0.007958003519857202,0.08920764272110995,0.8790358385765591,335.77284704569354,8.900846301692608,1786400.999999971,7.708796812440757,0.006892481017896506,0.08302096733895906,0.8504080962794722
84.JPG,Bakteri,249.24749112243396,7.284607071175021,2009463.000000098,7.752064148678461,0.005423608159788408,0.07364515028016717,0.9228959801578998,336.70373240746426,9.475850951701819,2009462.999999929,7.980039757292579,0.004502735941425809,0.06710242872970999,0.8958446255140516,242.12996775993628,7.473417446834904,2009462.9999999478,7.792830996000336,0.005492184538216223,0.07410927430636616,0.9252868916016803,363.76506603012814,9.70923491846979,2009462.9999999288,7.989309261716564,0.004458535410498844,0.0667722652790726,0.8874736637451204
85.JPG,Bakteri,194.24032731202757,6.422880963408931,3266711.0000002705,6.875604034992733,0.020722791653196137,0.14395413037907642,0.8367182625975179,284.40912331824416,8.729942959885983,3266710.999999878,7.137459151030509,0.016593834283520282,0.12881705742455182,0.7608717076269781,174.69959389918733,6.158270816541649,3266710.999999894,6.876726124068195,0.021597915239199145,0.14696229189557145,0.8531072548829135,286.3915307830606,8.77419554839113,3266710.999999868,7.154272636482612,0.01683591067132492,0.12975326844178114,0.7592105011074571
86.JPG,Bakteri,64.28113324069821,3.0230199166281384,2956513.0000001965,6.589158937246216,0.0065752074256935885,0.08108765273266694,0.924979935924227,116.96771343542672,4.719123938247862,2956512.9999998785,6.975558930565457,0.004793653307469111,0.06923621384412287,0.8635342047780717,83.67466984934008,3.6435147870295403,2956512.9999999027,6.741750336855449,0.005651113311805664,0.07517388716705864,0.9023822873859505,102.30759811519601,4.5153295306590335,2956512.9999998915,6.941984781408578,0.004761830746303984,0.06900601963817347,0.8806371525973754
87.JPG,Bakteri,277.63185116566325,6.7289022695692875,1147600.9999999746,7.299229117799005,0.012574918663870399,0.1121379447995655,0.8841343106192691,515.8520987041935,10.30293260586518,1147600.9999999958,7.6001187612090115,0.009739393641785613,0.09868836629403495,0.7849104562796463,378.8945067890126,7.953840907681792,1147600.9999999995,7.375374603404642,0.011925789584110636,0.10920526353665667,0.8425372239378242,458.63371876743633,9.715620931241844,1147600.9999999972,7.574938761140025,0.010270437879210441,0.10134316888281342,0.8087675972982014
88.JPG,Bakteri,193.03049251196572,6.363887602285157,2144891.000000098,7.719512458548479,0.00441035212328019,0.06641048202866917,0.9288460751134081,266.0674096348185,8.242280984561956,2144890.999999933,7.94314944527993,0.003620366477201463,0.06016948127748371,0.9020092508792582,202.36175522350996,6.720983941967909,2144890.9999999534,7.77055953964266,0.004247535604625471,0.06517312026154243,0.9256452836546476,292.0565596131187,8.749193998387987,2144890.999999932,7.990265827839338,0.0034546945798895464,0.05877664995463374,0.8924386401132803
89.JPG,Bakteri,107.97086614173347,4.347429365447015,1608881.0000000163,7.251570906264296,0.00585082393540413,0.07649067874848628,0.9514090636763003,159.85777171554295,6.098642197284379,1608880.999999972,7.557218677548466,0.0046617055576786,0.06827668385092088,0.9281976021431513,123.48831297662595,4.898536797073587,1608880.9999999867,7.359336684834458,0.0055258473016171145,0.07433604308555247,0.9445853199501424,182.25967201934424,6.420097340194675,1608880.999999972,7.577944579129774,0.004382154584725822,0.06619784426041245,0.9181364466129373
9.JPG,Bakteri,85.69797745870021,4.026339354639526,2396289.000000122,6.90495886440629,0.006835949054443317,0.0826797983454442,0.9076693160322659,150.87423274846506,6.194742389484785,2396288.999999911,7.292431015726685,0.005069482552784968,0.07120029882511006,0.8376630245824024,106.87807675615346,4.8970487940975875,2396288.9999999306,7.10291418647286,0.006143969298602671,0.07838347592830182,0.8847425044449012,147.5782751565506,6.096441192882396,2396288.9999999283,7.284963564688858,0.005099872977971543,0.07141339494780753,0.8412056294107536
90.JPG,Bakteri,192.01599505944174,6.594256600278036,2076441.0000000875,7.755637376313467,0.004970869357348099,0.07050439246847036,0.9430691335439992,287.1048577097137,8.991986483972942,2076440.9999999504,8.022187659932456,0.004065884615897233,0.06376428950358683,0.9148300539135594,210.13139376278784,7.163912827825646,2076440.999999945,7.829495204212601,0.004879396232690445,0.06985267520067105,0.9376565976578234,283.92234484468753,8.800235600471204,2076440.9999999476,7.99581709274102,0.004070409622622245,0.06379976193233204,0.915773719466114
91.JPG,Bakteri,223.3613555658495,7.773799598579585,1580489.0000000095,7.317534967235817,0.020559709158634046,0.14338657244886652,0.871142597604662,362.47842395684813,10.915307830615658,1580488.9999999772,7.588900854975462,0.015841700300487777,0.12586381648626335,0.7904072704292238,254.0197005394022,8.475959451918879,1580488.9999999714,7.392590174243036,0.019715428954386893,0.14041164109284845,0.8532597424648962,360.4678684357349,10.914827329654685,1580488.9999999744,7.596875059094397,0.015866152923173154,0.12596091823725783,0.7915707563528467
92.JPG,Bakteri,211.27849312953623,6.702547475683231,2009463.0000000799,7.446271702771305,0.008622646030374784,0.09285820389375828,0.8747885488220815,308.09675119350095,9.231353462706949,2009462.9999999383,7.723426471177068,0.00691080724107635,0.08313126512375683,0.817506810811983,207.4043493086987,7.285402070804164,2009462.999999933,7.556753714461287,0.008569635978009565,0.09257232836009671,0.8772495163236687,322.3668547337088,9.491288982577986,2009462.9999999444,7.747613158755653,0.006871952774533642,0.08289724226133004,0.8090542982979453
93.JPG,Bakteri,115.64023467654863,4.657650146672747,4216369.000000383,7.3360506653857644,0.004150909970408952,0.0644275559866192,0.9388218642592655,178.50545601091088,6.189069378138742,4216368.999999813,7.567198204368264,0.0033347222593758607,0.057747054118594314,0.905496119430191,101.94619939239821,4.321269142538245,4216368.999999829,7.264228386087714,0.004543530074102181,0.06740571247381175,0.9460250009822395,167.710614421228,6.156023312046636,4216368.999999826,7.580702197956929,0.003268336113831537,0.057169363419855714,0.9112075536106569
94.JPG,Bakteri,201.50325768102573,6.609356183418332,1817201.000000047,7.708512375088862,0.005577596826089472,0.07468331022450378,0.9325848444630813,335.99026598053143,9.189131378262772,1817200.9999999548,7.95198697057424,0.004243731110532502,0.06514392612156948,0.8877130920494912,239.66271932543896,7.121334242668502,1817200.9999999655,7.739980109255403,0.0052396997580281,0.07238577041123552,0.9199222496067809,299.4523219046427,8.709591419182837,1817200.999999955,7.921667822437984,0.004619241680823282,0.06796500335336769,0.8999245059443135
95.JPG,Bakteri,151.6024857186974,6.076872008646123,2396289.000000154,7.821231266526428,0.003231593179833765,0.056847103530732024,0.9544895245996247,237.83734267468472,8.133827267654567,2396288.999999924,8.051947914425826,0.002512347784631127,0.05012332575389553,0.9285286475633657,161.3283526567052,6.362979725959437,2396288.9999999227,7.8538693713527294,0.0032108351695778695,0.05666423183612277,0.9513776540697254,215.47135594271253,8.010168020335987,2396288.9999999264,8.064333461092648,0.0025773666619563797,0.050767771882921746,0.9352508727446327
96.JPG,Bakteri,147.53768720086387,4.631032885595167,4216369.0000003055,6.9466450555554315,0.01044808176121565,0.10221585865811454,0.9150160039701306,195.72816045632047,6.06472812945627,4216368.999999813,7.227121854911245,0.008716876422220403,0.09336421381996639,0.8874613465130661,123.14904829809534,4.333002666005314,4216368.999999855,6.9453502418575415,0.010819724852605794,0.1040179064036851,0.9291355343418034,215.49738049476113,6.440340380680773,4216368.999999792,7.252130148404566,0.00816398496365682,0.09035477277740683,0.876092464541477
97.JPG,Bakteri,108.95340435386802,4.779342288096318,3898953.000000254,6.898418502357904,0.009863294851541995,0.0993141221153467,0.8803270645793883,221.46278442556874,7.3691642383284375,3898952.999999863,7.24934707362748,0.007458380264116293,0.08636191443058852,0.7540567447601998,168.87094674189376,5.873395746791488,3898952.999999892,7.063109426630456,0.009529082395166137,0.09761701898319851,0.8127568837832492,221.06951763903527,7.293400086800185,3898952.999999882,7.253779660392069,0.007960702018650845,0.08922276625755808,0.7544644012550571
98.JPG,Bakteri,58.67588389686614,3.1638567237919637,2871641.0000001444,6.8736090506232115,0.005156683681302796,0.07181005278721633,0.9434115889724932,106.06523963047867,5.091527683055364,2871640.999999879,7.3102224078183236,0.003669285537002538,0.060574627832142215,0.8977266468386323,84.5131905263807,4.353044206088412,2871640.999999895,7.174297112205384,0.004332065262493791,0.06581842646625481,0.9185075309940488,122.1663928327854,5.503735507471019,2871640.999999878,7.377023818988824,0.003420913973392298,0.05848857985446645,0.8821976342377179
99.JPG,Bakteri,357.53263856723777,6.927790643816716,1911721.000000065,7.258047102032018,0.014637516668343665,0.12098560521129638,0.894843148608868,491.56829313658244,9.457467914935735,1911720.9999999513,7.539931366872777,0.012527324654748439,0.11192553173761757,0.8555991709011445,350.354222208443,7.233073966147907,1911720.9999999425,7.337105716045809,0.014719506080465388,0.12132397158214607,0.8972771416212694,500.4874914749747,9.457142414284803,1911720.999999952,7.530704882363031,0.012783169705002618,0.11306268042551715,0.8529799308646849
1.JPG,Penyakit,542.1965416087738,12.567392311255155,5022993.000000755,8.321784171710318,0.014754964473405028,0.12147001470900144,0.8883017622384072,865.1172577344929,16.70641391282781,5022992.999999651,8.535743325585015,0.012865368448046206,0.11342560754982187,0.8215919444360898,627.6079422158656,13.268553537107039,5022992.999999704,8.34418446758315,0.015146824007609453,0.12307243398750775,0.870415838450602,794.4769514538912,15.925336350672517,5022992.999999601,8.506414355570064,0.013441693264593251,0.11593831663687916,0.8361602316587927
10.JPG,Penyakit,193.09198703103385,7.140095723328744,2179673.00000009,7.744465682741633,0.00794415443117706,0.08912998615043682,0.9147784139913392,274.9570804141592,9.437860375720737,2179672.9999999492,7.977249620878024,0.006599161022117739,0.08123522033033295,0.878843114822516,213.99356748713498,7.866126232252472,2179672.9999999395,7.830472149471496,0.007721796583155486,0.08787375366487701,0.9057103891183205,316.1134292268572,10.130045260090487,2179672.9999999464,8.028867180211567,0.0062844609731937855,0.07927459222975408,0.8607095884168874
100.JPG,Penyakit,541.1915856106282,15.175683186660518,4782889.000000593,8.506286589449525,0.008698111456200261,0.09326366632403137,0.811458032304831,759.9535464070851,18.253162006323826,4782888.999999573,8.63347466460407,0.007325024163192567,0.08558635500588027,0.7358424246933447,546.9551274102455,15.072152644305206,4782888.999999618,8.494264447443678,0.008679582625920201,0.09316427762785584,0.8096195971660285,695.5531341062537,17.422065844131748,4782888.999999599,8.59752947163023,0.007668673491913572,0.08757096260698276,0.7582251982608496
11.JPG,Penyakit,476.66486027482154,11.284807781380287,3898953.000000587,8.170663793579179,0.004642863910872073,0.06813856405055857,0.8889374842484524,656.4523219046384,13.67403434806863,3898952.999999635,8.316434394745412,0.003923976421640154,0.06264165085340706,0.8474722362032221,389.8957157914224,9.846797693595434,3898952.9999996843,8.06151884824232,0.004926970007235495,0.07019237855519284,0.9095114362118846,534.1232252464426,12.40839481678956,3898952.9999996345,8.261224604901848,0.0043187170392260475,0.06571694636260915,0.8758950655209249
12.JPG,Penyakit,336.5315886984736,7.981210436930806,1976521.0000000934,7.514521145682704,0.019191203734195358,0.13853232017906636,0.8897109164261496,527.1937813875583,11.085653171306376,1976520.999999946,7.766691763361555,0.01570723015585766,0.1253284890033294,0.8272144545022808,423.3886012772019,9.29795709591417,1976520.999999947,7.624804012246648,0.01808072717996127,0.1344645945219829,0.8612644562318331,574.1590148180212,12.041121582243118,1976520.9999999395,7.843732224091704,0.015030503021201819,0.12259895195800745,0.8118223470038737
13.JPG,Penyakit,426.6123050795141,10.478693839740716,4270891.0000006845,8.069440251831063,0.008729756190770292,0.09343316429817783,0.9348328585317999,658.9150288300498,14.325593651187276,4270890.999999505,8.322565395633593,0.0071016696919006675,0.08427140494794583,0.8993090799444641,524.0221030441995,12.147374294748525,4270890.999999583,8.160727611216627,0.008294372763957116,0.09107344708507038,0.9199936966501818,644.8721867443597,13.719077438154716,4270890.999999547,8.27942345859694,0.007573781569846129,0.08702747594780702,0.9014534403358394
14.JPG,Penyakit,209.80457001698372,8.135556584838652,2396289.0000001444,7.786851056530463,0.00618480020120363,0.07864350069270588,0.8762565218331904,307.6679273358538,10.293725587451195,2396288.999999916,7.979231323501217,0.004754300440307788,0.06895143537525371,0.818974710443914,200.0071145142295,7.520661541323085,2396288.9999999236,7.691804149405313,0.006367743368198038,0.07979814138310515,0.8823497951691831,268.49131998263806,9.39701779403558,2396288.9999999185,7.89577830668892,0.005403246395339003,0.07350677788706973,0.8420229276554698
15.JPG,Penyakit,471.5290103442977,11.83310174463508,4782889.000000877,8.521740213948595,0.0021859582281251438,0.04675423219479862,0.9325083969381516,649.3818122636146,14.719557939115756,4782888.999999452,8.701610160877047,0.0019070395726505588,0.04366966421499665,0.9072519525319273,446.5321005641913,11.556342612685109,4782888.999999509,8.48174243589898,0.0023584225976813,0.04856359333576234,0.9362318090338902,626.5074400148603,13.901202802405601,4782888.999999464,8.650265459287175,0.0020058195961454176,0.04478637735009852,0.9105184287102165
16.JPG,Penyakit,458.7728886830301,10.58233750193027,3898953.0000006338,8.29446002977862,0.004417014216573625,0.0664606215482042,0.9056955651820824,561.7093899187665,12.472735445470787,3898952.9999996023,8.473192668043822,0.004087323770778844,0.06393218102629414,0.8847984507931341,410.86479322957985,9.924530349060628,3898952.9999996643,8.279591370040256,0.004559393124304384,0.06752327838830387,0.915666885968512,649.1236282472343,13.342209684419354,3898952.9999995776,8.50359464100419,0.0037769100392502086,0.0614565703505346,0.866870689695471
